名前,メインカテゴリ,サブカテゴリ,アイコンURL,ダウンロードURLテンプレート,バージョン,説明
NeoForge,MODサーバー,JE,https://github.com/neoforged.png
Forge,MODサーバー,JE,https://avatars.githubusercontent.com/u/1390178?s=200&v=4
Fabric,MODサーバー,JE,https://fabricmc.net/assets/logo.png,
Quilt,MODサーバー,JE,https://quiltmc.org/assets/img/logo.svg
Cardboard,ハイブリッドサーバー,JE,https://cardboardpowered.org/assets/cardboard-box.png
iCommon API,ハイブリッドサーバー,JE,https://cdn.modrinth.com/data/SVKv1SZo/de33fb2f303335bb7aed8ff6090e7ffd5e7ab75a_96.webp
Fabric API,ハイブリッドサーバー,JE,https://fabricmc.net/assets/logo.png,
Bungeecord,プロキシサーバー,JE,
PaimonProxy,プロキシサーバー,JE,
FlameCord,プロキシサーバー,JE有料,
NullCordX,プロキシサーバー,JE有料,
XCord,プロキシサーバー,JE有料,
Lightfall,プロキシサーバー,JE,
MultiPaper,プロキシサーバー,JE,
Gate,プロキシサーバー,JE,
Arclight,ハイブリッドサーバー,JE,
Youer,ハイブリッドサーバー,JE,
CatServer,ハイブリッドサーバー,JE,
Magma Maintained,ハイブリッドサーバー,JE,
MagmaFork,ハイブリッドサーバー,JE,
Ketting,ハイブリッドサーバー,JE,
Toki,ハイブリッドサーバー,JE,
Magma,ハイブリッドサーバー,JE,
Magma-Neo,ハイブリッドサーバー,JE,
CraftBukkit,プラグインサーバー,JE,
Spigot,プラグインサーバー,JE,
Paper,プラグインサーバー,JE,
Folia,プラグインサーバー,JE,
Velocity,プラグインサーバー,JE,
Canvas,プラグインサーバー,JE,
Foldenor,プラグインサーバー,JE,
IceCream,プラグインサーバー,JE,
Leaf,プラグインサーバー,JE,
OneLitePaper,プラグインサーバー,JE,
Leaves,プラグインサーバー,JE,
Plazma,プラグインサーバー,JE,
Thunderbolt,プラグインサーバー,JE,
Volt,プラグインサーバー,JE,
empirecraft,プラグインサーバー,JE,
SparklyPaper,プラグインサーバー,JE,
Slice,プラグインサーバー,JE,
KeYi,プラグインサーバー,JE,
Pufferfish/+/(Paper),プラグインサーバー,JE,
Mirai,プラグインサーバー,JE,
Purpur,プラグインサーバー,JE,
DivineMC,プラグインサーバー,JE,
Sakura,プラグインサーバー,JE,
Glowstone,プラグインサーバー,JE,
Sponge,プラグインサーバー,JE,
PocketMine-MP,プラグインサーバー,BE,
Nukkit,プラグインサーバー,BE,
PetteriM1Edition,プラグインサーバー,BE,
PowerNukkitX,プラグインサーバー,BE,
BetterAltay,プラグインサーバー,BE,
WaterdogPE,プロキシサーバー,BE,
SyodogPE,プロキシサーバー,BE,
PNX,プロキシサーバー,BE,